8781,7251.8,5594.8,7715.4,1903.6,9603.7,3157.5,15913,15860,3543.7
9549.1,12378,10659,4225.8,3348.1,15300,5570.3,2425.3,7432.9,6502.1
7073.4,12654,6543.7,3238.8,6065.8,8565.4,3026.6,5934.8,4232.3,3190.8
4295.7,4987.5,5280.3,7217.1,1408,4993.6,10937,4712.3,6029.9,3084.5
9524.7,11168,11302,6790.6,2579.7,9003.6,5904.9,4398.1,5985.6,4775.6
7546.6,10458,7327.8,5570.3,4048.7,10191,7064.4,2353.5,5619,7795.9
10895,8197.2,8912,3215.2,5302,14757,4087.4,3803.1,5128.5,9028.2
14880,15296,14054,3866.6,6336.6,13412,3403.2,1852.3,2720.1,3058.9
7092.4,9213.6,7508.7,3796,3668.7,9328.3,4204.9,1960.4,3563.3,3414.8
11945,11314,10445,3605.1,5794.2,14532,5311.9,4048.1,3429.1,2990.6
10254,9939.5,14072,6308.2,4785.5,11199,7663.5,11182,4197.6,6408.6
7751.3,11160,7768.6,3981.7,2389.6,10345,3908.7,5319.2,12558,2852.6
6138.7,8937.4,7575.7,2476.8,4018.8,9300,2803.4,2482.6,5549.2,4011.1
8604.6,6817.9,9334.6,12193,1609.1,7201.7,12176,4572.8,3145.1,3356.7
7542.4,5183.7,4252.7,9174.1,882.83,9724.6,7801.8,2177.7,9744.2,8557.6
6948.5,10836,8912.3,12715,3444.2,7019.6,8307.8,4231.1,4593.8,2651.9
6904.4,7539.3,6620.5,9028.6,2636.2,8121,6909.9,2723.8,8960.6,5706
12369,7214.3,9747.1,8647.2,3324.7,10388,3806.6,2406,4356.1,3738.5
9718.5,8420.8,11360,4895.8,3197.5,10127,5676.8,3012.8,5581.6,3733.6
7077.5,7480.6,5484.5,3627,3089.5,8010.8,3384.1,2956.2,3784.7,3624.2
9961.4,6508,10237,3469.2,3736.9,8909.7,4009.3,4104.8,4848.3,3087.1
4814.7,1429.7,3214.3,1000,126.49,6444.5,1000,3280.9,6116.3,3081.6
7838.8,8400.2,7438.1,4229,3703.5,8099.7,3015.2,2308.7,3717.6,2804
4818.5,7552.4,3310.5,9358.8,2525,6510.7,6155.4,6557.4,5830.5,6088.3
7300.4,6810.7,6937.2,6604,3976.3,10440,7337.4,11039,2333,5988.6
8309.5,10477,8107.2,4101.4,8089.7,7322.7,4287,2423.9,3504,3357.2
4435.7,8369.6,4974.1,9632.9,2519.1,4632.5,3101,3067.3,4897.2,2952.8
8214.6,8120.7,7206.4,3189.1,3289.6,12328,3409.8,3569.2,2606.6,8130.9
9804.8,11213,9535,7981.6,4868.6,13293,7917.2,5054.4,5860.6,4563.2
7053.4,7200.3,6337.9,3582.1,3049.1,11042,2876.9,5743.7,3820.6,7743.7
6192.4,5710.3,8886.8,6235.7,1331.8,9809.9,4675.7,1890.5,5280.6,5978.4
12690,14347,12326,11213,5167.4,13125,8985.8,4670.9,9759.9,3276.2
7170.7,10243,7852.6,2841,5125.9,9686.2,3906.8,3382.5,5004.8,7390.9
6033.6,4388.9,4251.3,9488.1,2091.2,8188.9,11730,2170.2,4756.4,4106.1
6934.4,6898.7,7764,6291.1,2409.8,8718.8,5477.1,3839.2,7447.2,2556.2
8628.5,5994.9,7682.9,3330.3,1596.1,10945,5010.9,2652.9,3450,3353.9
5186.4,3018.7,5856.8,4462.3,1056,5352.6,3806,4842.9,7271.2,3715.7
9811.4,5243.5,7433.2,7804.3,4215.2,5637.8,8809,3194.6,4726.4,3780.7
8422.4,8176,7959.5,6843.2,1558,11100,4688.2,2315.4,8748.7,5542.6
12486,15691,13899,10047,5964,14299,9926.6,6483,5730.8,3675.7
8217.9,13812,8544.4,2503.9,4702.2,12119,4297.4,2588.3,4229,6003.9
11480,9835.2,10386,3094.9,4492.6,10681,3812.4,2195.6,4138.9,4056.5
8236.9,4353.6,7042.6,3890.8,1028.8,6810.3,3256.2,2392.3,7083.4,2465.3
7351.7,7335,5031,6326.6,3214.8,9499.9,4855.1,3718.2,5006.9,5440.2
7872.3,9580.8,8709,8517.5,4586.1,13349,6451.1,4078.5,3969.4,2769.6
8609.5,14845,11469,2802.7,8238.2,12176,3148.3,1989.3,2776.4,3219.2
9057.6,12568,7893.9,3338,3881.6,9150.9,4713.5,3758.7,5901.3,3521.5
3560.8,6549.7,4039.5,1872.4,2226.6,11052,1909.2,2274.3,4431.2,9533
10089,14871,12000,6241.9,5584,10637,5014,3200.7,3663.6,3358.6
10909,6823,7094.9,8389.3,1958.5,7592.2,6648.5,2601.1,5623.5,2971
11264,7545,8388.4,11040,3353.7,10376,11161,2889.1,4395.6,2500.8
6111.8,6589.4,5157.1,3451.5,3183.9,7838.7,4094.4,2937.3,4109.3,6258.2
9093.3,3029.3,7530,13107,737.18,6221.7,13876,3386.6,8426.1,3059.9
17836,16402,13052,4446,6202,14153,4551.6,6264,5647.6,3388.8
8688.1,6220.5,4128.6,3181.1,2080.1,10922,3755.4,1771.2,3992.3,11409
7543.2,192.51,2322.4,34737,32.926,3307.1,1.0535e+05,6439.9,44570,3268.7
6782.1,6011.7,4920.3,4917.8,1500.2,15206,5429.2,1732.5,6171.1,6291.8
15546,17665,13876,5595.6,6558.2,10840,4539.8,4134.3,2880.7,2788.8
14647,11689,12608,4259.9,4226.1,13018,4983.7,4076.9,3444.3,4426.2
6910.4,5931.9,6163.9,9211.8,3052.1,8986.2,12305,5011.9,5078.4,3388.3
10836,9113.5,8717.2,4654.5,4759.7,11300,3535.5,2280.1,4213.8,8594.2
11578,12722,8814.8,3700.1,3502.9,12296,4569.6,1909.9,9028.6,5292.3
12777,9672.5,9984.3,5965.7,2929.8,15317,2731.9,2236.9,8384.7,7211
10631,15714,9563.6,5844.5,5873.4,15075,3435.5,3066.7,4987.8,6054.7
7938.9,5419.6,5346.9,9772,2648.4,10590,3914.2,3663.6,3027.3,3282.8
9499.5,10712,7455.1,4844.3,4443.2,11294,3864.1,5621.2,2994.3,6310.9
8135.3,10117,7245.9,5609.4,3253.5,9850.4,8175.5,3769.5,4075.2,3198.7
13026,9784.5,9528.7,3938.9,3489.5,11200,3557,2537.4,7589.7,3824
8595.2,5758.1,8557.8,5262.6,1758.9,9546,6642.2,6388.9,5151.2,3225.1
7901.3,11072,7641.3,26651,1162.7,12852,11889,2472.7,23820,9211.7
5833.4,4750.8,7289.2,6523.3,1614.5,6003.8,7520.1,2437.7,4278.5,3689.3
6624.9,3648,6646.6,10354,1300.1,6937.3,8518.5,4401.2,4378.5,2886.4
9520.7,7252.5,6964.2,6033.7,2598.2,8569.5,3456.2,3107.5,3499.4,3417
10247,12120,12461,3342.9,6705.9,12163,3341.7,2727.2,4410.5,2832.2
8134.7,6534.2,6366.1,7520.6,2069.6,12421,6565.9,2288.7,3743.4,6241.9
11599,9576.7,10089,3818,4774.1,10714,3605.3,1987.2,5997.9,4006.8
10709,7067.8,9747.4,3800.2,1904.9,9132.9,5834.1,2829.1,20424,5532.9
6531.9,6693.3,8086.8,2948.9,1679.4,8054.9,2616.1,3161.8,10752,6201.6
5416.5,8860.9,6909.6,10547,1838.2,11423,13217,2410.1,8513.1,6275.6
6066.3,10403,4668.7,41539,967.52,9702.6,17641,7407.5,35885,8351.7
9258.6,11474,9280.6,5100.7,4660.6,10591,3132,3282,3684.2,4909.6
8712.1,10459,9172.8,5725.4,5651.5,12702,5377.5,3645.5,4513.8,2931.5
9792.6,9996.9,11128,9263,4702.8,10495,7285.6,2622.6,3580.6,6892.6
7204.8,5431.5,5393.3,5105.6,2417.4,6711,4761.1,2427.6,3378.8,3459.2
6916.3,8789.8,6620.1,2681.2,3738.6,12808,2507.6,2139.6,2411.3,8994.6
13044,11884,11864,2757.4,5079.6,14159,3468.5,4999,3174,4051.1
10372,9575.8,9634.6,4729.1,2992.3,9731.4,3296.8,5139.8,5316.3,3803.2
12577,14104,11762,4306.4,5597.3,11375,9289.7,2568.7,14625,3012.3
8862.6,8232.9,7018.6,2094.1,3927.7,10420,4774.8,2516.9,4066.8,4549
8430.2,9008.9,8495.9,5077,3322.7,9166.7,9235.5,8542.5,3970.9,5208.1
6350.8,5177.4,5253.4,9815.4,2008.9,6852.3,5950.6,3155.8,6603.3,3747.2
5343.6,4182.5,3790.6,5803.3,1406.1,7541.2,4888.9,2052.2,4760.5,3244.2
10940,8628,10107,5926.7,3364.3,14174,3972.7,2858.1,3481.4,2934.3
6438.7,10471,9576.7,4726.7,5956.4,8901.6,3694.8,6232.6,3579.4,4776.6
9025.9,9898.2,9563.4,3174.9,3539.7,9635.9,6367.5,3707.2,3621.9,3312.9
9323.1,4471.4,9891,14901,976.67,6740.4,10040,2273.1,6722.2,3138.4
8602.3,10805,8765.5,9203.9,4567.8,9498.1,6233.8,4736.7,5519.4,6458.9
9385.4,11489,9285,5279.3,4297.4,9298.2,4402.6,10206,3609.7,3874
11943,12052,11342,4424.2,3255.5,12972,7225.1,6228.2,6616.9,4707.9
7080.4,12886,6555.7,3570.2,3953.6,10192,7153.5,4473.9,5169.7,8066.5
10560,6467.1,6814.3,5460.9,2593.9,12037,5143.9,4611.9,4157.4,5432.2
9874.3,6454.7,6790.9,5018,2719.8,11049,2989.1,3604.7,4089.3,12880
13860,7969.1,9510.9,4560.4,2932.1,15702,4646.4,3426.2,7987,8813.7
6553.5,7313.6,5941.9,3481.9,5115.4,12042,3355.3,5069.2,3068.5,3311.4
7390.1,8318.4,8614.8,2134.3,4161.2,14060,2360.4,1883.7,3803.2,5497.3
8218.9,10327,8699.3,2984.2,3918.1,9607.9,3160.3,2371.5,4040.3,3062.6
12084,14092,11446,6019.6,7049.2,11030,8077.1,12448,2363.4,4371.3
15426,9505.3,9582.6,6691.5,4648.1,13436,3909.8,3972.9,4081.9,6258.5
12730,14481,11493,5607,6724,11385,7512.9,10772,3245.8,5202.8
1712,4256.6,1943.7,3192.9,1268.2,4205.1,3963.7,2841,3942.4,2679
11941,14843,10072,6918.5,2820.8,13815,3458.8,4919.9,11885,4719.2
9983.5,10464,10218,5547.9,3067.3,10029,6906.3,3269.4,9042.6,3351.4
15563,10531,13978,5855.7,3415.1,11668,8622.5,1575.4,5741.1,3014.2
13750,10921,12142,7591.5,3639.4,15836,6239.9,3462.4,4177.2,5159.3
9674.2,8229.5,9293.7,3239.4,3284.2,11050,3341.9,1801.9,3868.5,11537
5833.3,7270,4979.7,3431.5,3278.3,7964,3200.4,2818.1,2943.3,5206.5
11495,9722.6,12175,5235.1,4938.7,8155.9,5218.2,2093.5,3783.5,2989
12305,10297,8466.9,4466.1,3634.4,10703,5338.8,2496.2,4647.9,5426.2
13208,12788,12858,4386.6,5785,12022,5718.2,3430.6,4031.7,3515.2
9593.7,10980,10676,5378.6,2739.3,9492.8,7983.9,11262,5773.1,4415.2
8795.1,7641.2,6048.7,3200.9,3690.8,13395,4753.8,4229.1,3942.6,7238.4
11072,7011.3,6765.8,4319.7,2964.3,7965.7,2643.5,2857.6,5300.1,3331.4
7182.6,9485.1,8440,10119,3005.8,10985,5722.4,2341.7,5775.4,2923.3
11469,12015,8641.2,4223.1,4204.9,9469.7,2857.3,4085.4,3812.9,6259.7
9644.8,12596,9125.4,3758.3,4084.4,5973.8,2838.6,7623.3,3556.8,2760
6108.8,3631.8,3941.2,4326.4,870.19,5716.9,4814.9,7292.6,8670.6,6912
6540.8,7013.3,5966.9,9184,2348.6,8218,11084,4945.5,7581.9,4036.9
12999,15644,12305,4088.6,3955.4,12419,3398.9,12626,5639.7,3442.6
8083.3,6446,5542.5,3592.7,2159.1,8369.2,2811.2,10501,4088.3,4187.9
11533,16919,14758,3291.2,6230.9,9639,3324.9,4696.9,2926.7,2498.7
5992.6,5736.6,4643.7,6644.7,2375.2,3967.3,8706.2,2765.4,3311.2,2761.7
10689,8574.9,9530.1,2683.6,4165.5,9321.9,3197,11798,3786.2,4961.7
8254.7,7022.4,7052.2,3978.1,2227.7,6284.1,3627.7,2797.4,6549.2,10154
7451,10423,5100.7,2763.2,2391,12316,3808.7,2328.2,8410.8,6167.9
6954.7,5029.7,5550.8,9620.2,1816.1,10100,7993.6,3040.8,11036,4179.6
10698,8967.1,9440.1,4373.6,2757.3,14474,3876.9,2531.2,6787.6,3011.5
8573,8841.6,6700,2570.7,4397.7,8920.2,2793.2,2571.7,3076,3251.2
10098,8190.3,8625.4,5544.6,5316.2,8827,5044.5,2199.7,2938.2,3854.4
9939.6,11313,6968.6,5207.1,2374.8,12321,7126.1,3613.6,7279.3,3393.2
14771,10214,13883,11176,5279.8,12683,6752.8,2614.8,6729.5,3959.9
5654.5,8307.2,13209,6169.6,3041.5,7309.2,5217,3079.1,5781.4,4430.7
15019,8243.1,10197,3144.3,4286.6,12682,4520.1,4276.3,4208.8,7273.9
9437.2,7920.1,7444.5,2824.9,1853,8516.6,3825.5,2500.1,5218.8,3185.2
8560.2,7894.4,10025,5506,1150.7,9786.2,6496,5820.3,10306,2549.4
9186.3,8397.9,7371.3,6471.4,2160.4,10697,8161.7,4598.5,10895,3193.8
7628.2,7111.1,8224.1,8838.4,2547.7,13193,7333.6,5111.7,4860.3,3606.9
9632.3,9923.7,14384,8936.5,3930.7,10061,5580.2,4050.1,3711,3379.3
6706.6,3176.9,5401.4,7498.5,863.79,5408.3,7657.4,8473.1,4980.2,2733.6
9559.4,11944,10303,3084,4125.6,11778,4295.9,8078.2,3065.6,6835.8
11191,7975.6,8290.4,6039.1,1429,21099,15761,12180,9227,15130
12956,17130,11892,3578.3,5966,11556,3789,2463,3209.2,5218.8
7049.4,13212,7914.2,4036,3539.7,10887,3147.1,3227.9,4620.9,4077.6
13940,13674,11935,4266.9,5588.6,14778,3632.5,2408.4,4887.3,3714.5
11134,8010,8972.7,3996.8,2646.6,11897,4236.1,4019.4,5481.5,3380.7
5418.5,9009.7,5909,11309,2238.4,12472,16429,5091.8,23932,18509
7713.5,6890.7,7151.2,3611.7,3322.5,7623,4571.6,5024,3241,3880.4
15054,9907.4,9633,3896.8,3731,10843,3840.2,2313.6,7737.7,2869.8
7889.2,6123.5,3947.1,83314,1618.5,5958.2,7671.8,8922.1,3530.6,3013.5
9674.6,9898.2,8895.1,5365.5,2127.5,6628.4,3678.2,2906.7,7322.7,2825.7
15643,15278,12856,3239.6,7140,15620,3410.9,3907.2,3433.7,4808.4
7530.3,10343,6327.2,5236.6,4461.6,13472,4621.6,2268.8,3837,7180.1
12579,13237,10779,6589.4,4270.2,12257,2810.8,3200.6,3836.4,3229.6
7743.2,8714.7,9926.5,7342.2,3721.2,7297.3,6316.6,3879.5,9788.3,4080.9
4784.6,9029.1,4315.4,4502.8,2039.8,5212.6,8297.3,3083.5,6483.9,3174.4
10034,6410,11963,4417,2138.8,10916,3630.4,3184,10584,3538.7
7027.6,8248.3,7216,5287.4,4697.9,12049,3129.5,2469.6,2746.9,4764.9
16329,8682.2,9635.9,7405.3,2535.2,18952,4093.5,5797.7,3537.7,5184.2
8615,8454.6,8628.1,20997,2279.3,11467,6483,2385.3,6697.4,6681.6
12376,10342,14234,3388.2,3931,14951,3069.7,2134,3611.7,4656.6
10863,10554,9089.8,8332.9,2846.1,10643,9131,2357.4,7145.6,2275.1
14527,9786.2,9449.8,4813.4,3583.1,14230,3854.3,4932.8,3750.4,2985.6
5251.7,6111.5,4735.2,2594.8,2807.1,9319.9,2191.6,5054.9,2469.4,3531.1
7986.5,9089.6,9423.7,3527.1,3302.5,6586.4,3350.2,7957.8,4608,5607.3
5010.9,4104.8,4073.1,8439.2,1067.9,4812,9166.3,2573.3,6008,3538.3
9480.1,9080.7,7379.8,8404.4,4338.3,11361,3483.3,2466.4,4460.9,5053.4
6433.4,9374.2,4990.3,6314.4,4068.5,8553.7,8565.3,11885,4386.6,4096.1
12499,13213,13581,6231.6,6105.4,13563,6761.9,4898.7,3538.1,3357.4
7744.1,7180.7,7173.8,9873.8,2412.5,7727,3180.7,3065,5407,4145.4
9513.8,8580.9,10827,3435.2,4466.9,15215,2299,2301.1,2868.6,6955.2
8333.8,7571.2,7626.3,5226,2678.5,12409,4570.4,2049.6,3503.7,5333.9
4642,2524.6,7434.8,14248,720.08,6633.4,15889,2655.5,8581.8,3153.1
5085.5,4909.2,4098.5,4880.6,1175.6,10054,4648,3881.2,5814,5079.3
10359,8415.8,11749,3084.9,2532.7,9628.4,3097.6,4972.3,2907.2,4485.1
12678,8674.3,11320,11849,3699.1,11944,7603.1,2159.2,3588.9,2885.1
4394.4,8488.4,8811.1,4291.2,3593.8,8150.7,3574.5,2645.3,5443.3,6833.2
14637,16180,11631,3698.2,6778.2,13006,3947.5,3041.2,4100.5,3991.9
9124.6,12257,10282,4386.8,3331.4,9063.4,4270.3,4102.6,5660.8,3355.2
9160.9,6020.8,12380,2801.5,2298.8,9112.5,3591.2,5098.2,4769.9,4558
9990.1,10565,9573.6,2786.5,4299.8,8505.3,3310.4,3490.5,4244.6,2941.4
6469.1,9647.7,7195.9,8996.7,2385.6,9692.8,6780,2217.4,9094.4,20164
11991,9507.1,9215.5,4840.9,3999.7,8931.9,5833.3,12592,4021.4,3115.1
13537,14294,9568.1,9068.2,4775.1,11756,14190,13005,4907.3,3580.3
12005,12140,10582,4366.5,5502.3,13574,3946.3,5247.2,3494.7,3343.8
8217.3,7277.9,5978.8,2814.1,3263.7,8028.9,6164.6,2709.6,3640.5,3374.7
5787.3,5333.9,5788,5049.4,2921,5906.2,4189.8,2675.3,2870,2905.2
10269,10809,12605,2770.7,4828.1,11485,2907.4,2759.2,2875.6,4133.9
12866,9395.6,8334.1,7643.9,3781.5,13056,4960.6,3361.1,4620.4,3574.6
16602,11411,8587.4,6136.2,3321.3,11599,18237,5138.2,4106.6,3454.7
7552.3,10466,6724,3264.5,3367.1,8948.6,4982.7,5099.3,5058.2,7173.4
12065,10600,10731,5345.8,5693,15955,4395.5,5358.5,3543.7,3041.7
3992.7,2426.1,5119.5,10122,784.64,5679.1,14319,4713.2,11033,3913.9
11537,13342,8207.7,5980.5,2976.6,9818.4,4911.6,3306.9,5493.7,2962.5
8026.3,4572.1,4604.6,9434.7,987.49,6368.4,9847.2,6633.5,4780.1,2931
10036,9614.9,10616,2746.5,4619.8,11843,4804.9,2853.5,4951.4,8408.7
7682.1,12956,7119.7,4635.4,5483.1,10031,6141.7,5850.2,7317.1,7253.9
10164,11334,8640.3,4188.3,5543.6,8616.8,3490.6,10375,3010.1,4176.3
8193.5,10015,6468.5,3992.2,1196.5,10425,3969.1,2491.1,5740.9,2326.8
11959,10575,12273,3972.2,2812.4,10802,4701.5,2966.8,10678,3377.1
14220,14034,11273,2986.2,4352.5,13771,3454.4,2184.7,4933.9,7175.8
13910,7149.8,11696,4670.1,2782.1,7204.4,2600.9,2891.7,2222.9,5219.6
13247,13506,15399,7036.5,5999.1,13727,11506,6985.4,3604.8,4591.9
17571,13132,11341,9852.8,4844.5,12454,4031.7,2024,4292.9,4242.6
11116,9373.6,8238.7,3061.2,3457.3,9021.1,4535.8,5639,3673.9,4999.3
5955.5,7605.2,5344.6,2877.7,2574.7,9740.3,3293.3,2336,8222.1,3015.8
6213.1,5208.9,5181,5448.7,2191.6,5864.7,5008.1,3728.7,4196.5,3348.5
6013.3,2349,4654.7,13783,809.32,4820.9,4758.3,3855.2,3348.4,2859.6
18592,13359,16485,5437.4,4805.2,12019,7093.8,3079,7079.5,2316.8
9504.5,10456,6957.4,7418.3,5282.3,11511,7610.6,7761.1,3338.6,2938.8
9144.4,8603.1,6907.4,4665.8,4415.6,7254.2,7178.2,3470,4040.7,3093.9
10528,10118,8332.6,5864.7,3353.8,12388,6437.7,2972.3,3135.7,3551.4
9084.6,9066.6,9036,3719.8,3960.8,11547,4347.1,3730.3,3081.2,4439.1
5335.1,5333,5816.9,3151.8,3129.1,4610.5,2832.4,2449.8,2983,2388.5
15314,13701,14593,6664.4,5632.5,14230,3189.3,4027.5,3605.9,3406
11142,16246,12710,4466.8,5173,14390,5312,3508.8,4989.7,5589.6
5953.2,6526,4876.2,3838.6,3449.8,9377.1,3265.6,2556.1,4525.8,6530.1
12864,9543.6,7523.1,3787.6,7157.5,11598,5477.6,3561.3,2661.1,4802.1
7443.4,7313.6,6476.2,6816.2,3185.8,6397.2,9692.1,4835.8,4525.5,3013.8
13001,9898.1,10820,4647.7,3705.5,13277,6170,2663.6,4200.4,3855.4
11351,14762,13160,3910.3,6383.7,8479.7,3710.1,9595.7,2667.2,3292.8
10969,8592.2,8601.7,14065,3538,10279,9968,3731.1,4064.1,3883.6
5771.4,6280.2,5111.4,3245.2,1797.1,7071.1,2596.4,3150,6001.3,2842.7
9440,18192,10363,3946,4071.8,9939.7,4963,2329.1,7598.6,4045.4
8917.5,8215.6,5970.2,24707,1728.5,3995.1,5981.5,3829,5446.7,2909.3
9449.5,7538.4,8882,5840.3,3468.6,7681.1,8161.2,2664.1,4484,3545.3
14060,11608,10990,13680,4311.9,11152,7294.6,2561.7,5399.8,2873.2
5824.9,4926.7,8401.3,17863,1771.2,7167.3,15531,4018.6,9296.5,5211.3
6431.5,4166,5898.6,10689,1909.8,6579.8,8849.6,2065.2,15837,3229.5
12170,12744,15089,9763,3394,9165.4,3129.8,2887.8,4927.7,2993.1
14528,13744,12810,3184,6265.6,13094,3530.6,4038.8,2870.5,3032.8
11309,13357,11365,6953,5213.1,17201,2974.1,3697.2,3422.5,3616.9
13866,10690,9913.4,5260.3,3859.6,8542.6,4951.8,2770.1,3806.4,3200.9
10256,9878.4,10852,5182.9,2840.3,12793,4850.3,5126.7,4747.6,2768.9
11541,10037,12174,2822.3,3908.1,8390.5,4584.2,2765.9,3206.7,3760.2
6637.6,9210.2,8068.3,4657.8,3111,11664,4756.3,2534.8,4992.6,2685.1
10200,11268,10221,4367,4590.7,16599,4320,6570.1,3585.3,8092.4
8905.1,9165.3,8792.8,3725.4,2489.7,12594,4987,4413.9,6745,17412
5600.4,6780.1,5630.7,2986,3844.8,8046.3,2859.3,3071.8,2890.2,3015.1
12388,13759,10341,3457.2,6254.5,9094.8,3805,4582.6,4781,2921.1
13881,10939,11121,3993.4,3103.7,13023,4639,7570.9,8684.9,6637.8
8497.9,7271.7,10875,6847.9,2397.9,14003,8403.5,6222.8,4278,3430.5
4547.7,4722.8,4016.9,3099.1,1427.1,4900.9,4403.5,5374.7,4173.6,2892.1
11524,12027,11224,2660.2,7552.6,14229,2721.3,2701.4,3046.8,5152.8
15134,13825,15733,5056.2,3001.8,13098,12252,3568.7,8496.7,4092.8
8411.5,7295.6,8043.5,7091.1,2216.5,10736,7528.7,3587.3,13206,13426
7317.4,7098.1,8351.9,5387.3,1454,10003,6615.1,6097.5,7508.2,12123
12560,9533.7,7994.7,3277.7,3863.2,14586,4071.5,4981.3,3536.6,7066.3
10634,12336,9771.2,5141.7,5604.9,8531.5,6294.1,4249.4,3288.9,2865.5
9867.4,11940,7446,4574.7,3556.5,13013,6655.2,6573.3,4622.3,7029.3
15719,10459,12588,17752,5024.7,10890,3397.4,2807.9,8288.1,2901.9
9072.3,9331.5,7647.3,3928.5,4657,11550,8205.2,3119.5,3906.6,9718.2
6813.4,5280.5,10779,9865.1,2355.8,5558.3,8987.7,3623.4,5422.5,4810.4
13117,17475,14891,5232.1,5356.2,16868,6215.3,3080,4336,11197
13266,8615,8363.9,8665.6,1893.9,13472,5334.3,2871,8371,2569.6
8317.6,7034.5,6828.6,9160.5,3233.4,9663.6,5377.4,4548.7,3441.7,2792.2
11987,10616,12697,3345.3,4447.1,8836.5,4341.8,4318,3426.6,3371.7
9495.7,7071.2,8658.7,5437.4,2187.5,10132,8824.7,9467.7,7170.4,2642.9
11023,14616,9199.8,3279.5,3630.7,10022,4491.3,5900.3,5053.4,3776.9
9340.5,8970.6,6261.3,2828.1,2373.1,9654.4,2452,2751.1,11333,6398
9554.9,9633.7,12051,8849.6,3699.6,11066,9109.4,2907.5,5320.6,2271.9
12737,13451,11826,16256,5927.2,10012,19774,3298.2,7142.6,5382.7
9492.7,10366,8306,3466.5,3851.4,6482.4,5713.1,3398.4,5034.3,5598.1
8246.1,2885,6469.3,4394.7,774.82,10082,9620.1,4694.9,11263,4221
12460,7431.9,8948,3728.4,2905.1,9066.9,5141.3,4504.8,6026.3,4429.6
6388.9,6707.9,6577.9,2438.3,2007,10434,4152.3,4616.1,5169.9,10230
10661,8563.2,9795.5,4577,4029.7,12614,7451.4,14469,3873.8,3400.3
8493.6,9697.7,8987.9,3948.7,2610.5,10891,6355.8,5043.3,4591.6,3531
14475,11239,11794,3866.5,5416.1,10263,3186,10150,3402.5,3135.6
14909,10358,12135,6902.6,4218.1,12811,5660.8,3243,4304.5,3044.8
6377.5,9480.4,6661.2,4772.3,4459.4,7808.9,4104.4,12313,3703,4355.1
11165,8633,10558,17371,2371.1,12301,11026,2610.5,12899,3729.4
4100.2,3005,3027.8,3615,926.43,5937.1,2914.1,3925.8,2383.5,14372
6235.2,7898.2,7506.2,3571.1,2422.3,7219.9,3705.2,3858.2,5151.4,3632.1
5895.4,5771.4,6148.6,3985.9,1917.3,9801.3,3489.3,2080.9,6367,7079.2
6559.4,9215.5,5680.2,4651.2,4639.2,7177.4,2817.8,5493.2,3072.5,6498.9
7276.8,5644.5,7601.3,10806,1410.8,7108.2,15721,2834.9,6610.2,5942.6
6509.2,5055.3,4373.9,5406.5,1319.8,8489.6,7018.2,3366.2,11071,3725.9
12628,11415,9565.7,3633.5,5079.3,10906,5602.5,2664.1,4052,3834.6
4703.7,5678.5,5319.8,9398.7,1681.7,8928.5,10666,4670.6,5207.6,3373.6
7698.9,9957.7,11882,2780.4,2780.8,7318.3,4454.2,4327.9,5003.4,2981.4
11426,15514,9983.6,3433.6,3677.6,11011,4134.9,1357.6,3695,4760.7
5857.3,5521.7,4020.5,41075,1461,5818.8,8559.7,3123.4,4292,2966.8
12244,9967.4,10020,5159.2,3038.9,10999,4713.5,3041.3,13802,4928.2
9578.5,12008,8774.2,3060.2,5288.4,9019.8,3486.7,2665.3,2832.2,5078.2
9187.5,6861.2,6997,3531.4,2283.2,11531,4789.6,2573.2,5415,7118.4
5327.2,1970.5,7479.9,20397,313.99,5083,13719,5028.8,4979.7,2279.2
17959,11791,11758,7704,4175.6,13414,6173.3,9625.4,4011.8,3381.7
6885.5,9880,7237.6,4216.7,3420.5,6860.1,3202.7,4805.2,3120.2,3747
8822,8645,7474.7,4798.1,4261.2,10800,4324.3,7587.9,5095.7,8250.3
10883,10738,8987,6882.7,3682.3,10310,4728.4,2435.5,4435.5,3874.3
6404.7,6790.2,6659.9,3530.5,2431.8,9296.1,4664.9,3351.7,3932.5,9295.1
12013,14622,9546.8,3964.1,5385.3,12296,5474.4,3390.9,5559.3,3875.7
10016,8316.6,7517.4,8921.9,5294.9,12045,4444.6,5469.7,6233.8,3881.4
9389.8,3879.8,6049.9,12859,825.58,8219.2,12271,10474,6007.3,1769.3
8717.3,12689,7604.5,11857,4142.4,8738.9,5699.8,3256.4,3266.5,3663.3
11998,8292.1,11137,9856,2601.4,13448,9800.8,3604.6,4058.8,2394.7
9519,11310,9809.8,3132.4,3768.9,8585.1,4089,3857,5287.8,2717.9
11035,12243,10799,2098.8,4565.4,11553,2513.1,2907,3107.8,5356.4
7294.7,11209,7789.9,7264.8,2269.9,8201,4836.4,5544.7,8084.1,3528.4
9233.4,8381.3,10749,4064.1,3517.4,11311,5021.7,3974.1,3929.4,3752.8
10136,8894.2,8453.7,13543,4319.9,10291,10562,16418,5186.8,3425.4
13730,10403,13604,6351.7,3690,11848,7474.2,2393.7,4380.9,3388.5
7464.8,7684.1,6295.7,3526.8,2320.6,5665.1,3746.4,5788.9,3933.9,3052.4
8588,9065.2,6431.7,4676,3436,15477,5312.9,4113.3,4812.8,14167
7416.4,9605.5,9769,3369.5,3784.4,6808.7,2544.5,5384.1,4567.6,2855.9
